t,A0,C1,C2,scope,scenario,v_abs,v_el,v_distr
0.010345078661721,8.130996771136422,0.2956240049505602,0.00014936000421464352,ode_,dose_10,,,
0.01909026670331808,6.826279267195956,0.5004116240709969,0.00048005382468656305,ode_,dose_10,,,
0.030964185713284874,5.383299100741339,0.724630089041532,0.0011705232196400918,ode_,dose_10,,,
0.04639601251454778,3.9537519400499086,0.9430094041617134,0.0023906232389555,ode_,dose_10,,,
0.06583973577557022,2.6799311863433597,1.131839613793868,0.004299859199528838,ode_,dose_10,,,
0.08909944242549384,1.683035638787133,1.2715887619640132,0.0069383234797954635,ode_,dose_10,,,
0.11572811604343752,0.9881024928016752,1.3587743723572596,0.010233278816784272,ode_,dose_10,,,
0.14527681859920857,0.5472053297835627,1.4018793675351457,0.014057013388053706,ode_,dose_10,,,
0.1773465461055087,0.28814126179178895,1.4133006331917382,0.018273364147746385,ode_,dose_10,,,
0.21155891512988317,0.1453635303358645,1.4042969921280666,0.022758231356779443,ode_,dose_10,,,
0.24757611745895072,0.07073522784598076,1.3832029204185572,0.027410974506269923,ode_,dose_10,,,
0.28510208933162434,0.03339787157455664,1.3554502671721727,0.0321542668066885,ode_,dose_10,,,
0.3238923856473675,0.015375466640362118,1.324284052688542,0.03693143081853679,ode_,dose_10,,,
0.36376650038869085,0.006926798227808893,1.2915199404529578,0.04170348556496722,ode_,dose_10,,,
0.40463490193184554,0.0030592144584550094,1.258101322307393,0.04644840854394852,ode_,dose_10,,,
0.4465565020622393,0.0013229734375106883,1.224425930514739,0.051164128531661655,ode_,dose_10,,,
0.48984110960571364,0.0005567649326849546,1.190489391260699,0.05587582097634662,ode_,dose_10,,,
0.5351829306393353,0.00022488488255330633,1.1559226673764924,0.06064461209457675,ode_,dose_10,,,
0.5837287217013273,8.521248728115721e-5,1.1200432565350766,0.06556681036614276,ode_,dose_10,,,
0.6370218173934626,2.9378501698867745e-5,1.0819810093287516,0.07075895005392595,ode_,dose_10,,,
0.6970014450080485,8.874117397199587e-6,1.0407552013406356,0.07634754020885161,ode_,dose_10,,,
0.7661968552645968,2.2410861218868727e-6,0.9952355367115983,0.0824731523391062,ode_,dose_10,,,
0.848149883086514,4.487056079564154e-7,0.9440210966828371,0.08930358773619496,ode_,dose_10,,,
0.9481579474741492,7.103852672840764e-8,0.8852677798310462,0.09705027344268759,ode_,dose_10,,,
1.074525155957988,1.3481500219504124e-8,0.816516589229607,0.105977157487313,ode_,dose_10,,,
1.2395475032429326,9.245288427508206e-9,0.7351750837539864,0.11631165505327273,ode_,dose_10,,,
1.4497972812399333,2.98895045364543e-8,0.6439005081488548,0.12754525412694845,ode_,dose_10,,,
1.6787059112166671,1.6859253297034684e-7,0.5582552337235234,0.13763471289774107,ode_,dose_10,,,
1.8929171095468436,6.158258344810152e-7,0.4892803603681173,0.14534062753896887,ode_,dose_10,,,
2.0832631164236917,1.041914067904483e-6,0.43583269176252554,0.15097447877158915,ode_,dose_10,,,
2.2564348797039733,9.632665164123166e-7,0.3928266402579941,0.1552342209259463,ode_,dose_10,,,
2.422352118228279,6.827819213286276e-7,0.35607307430617835,0.1586327382188114,ode_,dose_10,,,
2.588395470351427,4.862265874111431e-7,0.3231782296044683,0.16144038484749823,ode_,dose_10,,,
2.7581249348254606,3.965103513946623e-7,0.2931380838201079,0.16376578923530946,ode_,dose_10,,,
2.932038654726349,3.765703798607514e-7,0.2657052352816792,0.16564292773353745,ode_,dose_10,,,
3.1087625233561447,3.957461349534982e-7,0.24091286190191577,0.1670877867504209,ode_,dose_10,,,
3.2864058789000103,4.298210719479786e-7,0.21876958937893126,0.1681265552313481,ode_,dose_10,,,
3.4635835396370176,4.5911513560721423e-7,0.19914283766703111,0.16879970445923742,ode_,dose_10,,,
3.6397684456958723,4.7324804748326977e-7,0.18178381382160294,0.16915362895668123,ode_,dose_10,,,
3.8150993848525663,4.730534995494244e-7,0.1664031371524104,0.16923188795961666,ode_,dose_10,,,
3.9899971930376594,4.6553082475149714e-7,0.1527308465974782,0.16907127976718936,ode_,dose_10,,,
4.164853571611706,4.574433330424749e-7,0.14054205919119395,0.16870206064277687,ode_,dose_10,,,
4.339886175666514,4.523634780528578e-7,0.12965685803904767,0.16814981782413796,ode_,dose_10,,,
4.515135718064421,4.5085297294701637e-7,0.1199290159741488,0.16743716707969467,ode_,dose_10,,,
4.69053506813922,4.5177986988690177e-7,0.11123413599264052,0.1665846305993349,ode_,dose_10,,,
4.865988594499637,4.535930663149406e-7,0.10346166241092675,0.16561083511801,ode_,dose_10,,,
5.041424790436735,4.551293247636772e-7,0.09651113636371116,0.16453243747447474,ode_,dose_10,,,
5.216813773795526,4.558947087001884e-7,0.09029115741115833,0.16336409586009287,ode_,dose_10,,,
5.392159400044944,4.559485380251537e-7,0.08471936099301093,0.1621186008860524,ode_,dose_10,,,
5.567481332657595,4.5561320436609623e-7,0.07972235181399354,0.16080712584497958,ode_,dose_10,,,
5.742799357056802,4.5521400092706355e-7,0.07523522193489302,0.15943950049830527,ode_,dose_10,,,
5.918125270225145,4.5494446193249466e-7,0.07120072678171353,0.1580244373106183,ode_,dose_10,,,
6.093461952445404,4.5485156094629364e-7,0.06756833539675898,0.15656968808853114,ode_,dose_10,,,
6.268806477821817,4.548872220246716e-7,0.06429333336201945,0.1550821455811262,ode_,dose_10,,,
6.444154178143034,4.549749341964565e-7,0.06133605960234651,0.153567915710329,ode_,dose_10,,,
6.619501314083048,4.550534089463555e-7,0.05866129078196212,0.1520323851386218,ode_,dose_10,,,
6.794846213429788,4.5509521847184427e-7,0.05623773484555037,0.15048029042073746,ode_,dose_10,,,
6.970188911048802,4.551009241613393e-7,0.05403760389031761,0.14891579162181612,ode_,dose_10,,,
7.145530335948369,4.550857586300907e-7,0.052036235070613175,0.14734254278138517,ode_,dose_10,,,
7.320871475183269,4.5506590927269733e-7,0.05021174872849401,0.1457637559989527,ode_,dose_10,,,
7.4962129442105185,4.5505146848669403e-7,0.048544737269898566,0.14418225568363874,ode_,dose_10,,,
7.671554952055092,4.550458631562138e-7,0.047017984485732446,0.1426005235221201,ode_,dose_10,,,
7.846897370981087,4.550469984260584e-7,0.0456162161003398,0.14102073736605494,ode_,dose_10,,,
8.02223998035179,4.550512564726927e-7,0.044325877823572384,0.13944480402129597,ode_,dose_10,,,
8.197582559530044,4.5505501947939935e-7,0.043134940292532675,0.13787438942851887,ode_,dose_10,,,
8.372925050453494,4.5505733535256944e-7,0.04203272587759663,0.13631094472864128,ode_,dose_10,,,
8.548267418284802,4.550576328217427e-7,0.04100975705369575,0.13475573193668586,ode_,dose_10,,,
8.723609697861411,4.5505648312991405e-7,0.04005762062134821,0.13320984519067736,ode_,dose_10,,,
8.898951970470545,4.5505521919187845e-7,0.03916884767275438,0.13167423017687901,ode_,dose_10,,,
9.074294270949586,4.5505441225269423e-7,0.03833680739106429,0.13014970198009657,ode_,dose_10,,,
9.24963659929854,4.5505406230996917e-7,0.03755561228477986,0.12863696007110212,ode_,dose_10,,,
9.424978943904945,4.550539789479849e-7,0.03682003411307219,0.12713660148663056,ode_,dose_10,,,
9.600321304768801,4.5505416216657316e-7,0.03612542934339753,0.12564913250111293,ode_,dose_10,,,
9.775663647052715,4.550540407216593e-7,0.03546767330920021,0.12417497954642134,ode_,dose_10,,,
9.95100598236915,4.550538050280108e-7,0.03484310133213875,0.12271449785784805,ode_,dose_10,,,
10.126348310718107,4.5505345508581484e-7,0.03424845701351194,0.12126798024409724,ode_,dose_10,,,
10.477032999930923,-9.293568950517307e-8,0.03313707062398761,0.1184177816360734,ode_,dose_10,,,
10.84230267979093,1.9100472678355e-8,0.032073943733533075,0.11551079540110842,ode_,dose_10,,,
11.299237845746237,-3.9356804171898756e-9,0.030853807917610308,0.1119642048555171,ode_,dose_10,,,
11.843405606573707,7.873004776865859e-10,0.02952726471766905,0.10787133099447903,ode_,dose_10,,,
12.453971583791146,-1.5253668902336056e-10,0.028166378703199487,0.10344704397617566,ode_,dose_10,,,
13.14695346110391,2.8250981310609493e-11,0.02674803255161506,0.09863669409126567,ode_,dose_10,,,
13.933048049135262,-4.957176748123871e-12,0.025265759603885135,0.09344353890120312,ode_,dose_10,,,
14.828093290279767,8.158742513931669e-13,0.023708219411194352,0.08785758602075357,ode_,dose_10,,,
15.848235719525317,-1.2492539714407894e-13,0.022071022651818976,0.08189324481685624,ode_,dose_10,,,
17.007082684423516,1.771195310922953e-14,0.020361521123332844,0.07560509469272331,ode_,dose_10,,,
18.309654586553126,-2.328287011130821e-15,0.01860523651483971,0.06910989500009164,ode_,dose_10,,,
19.751113553112532,2.8563457630900145e-16,0.016841503340952624,0.06256944580784145,ode_,dose_10,,,
21.321686057166705,-3.2974199989773803e-17,0.015111163534151052,0.05614501201518423,ode_,dose_10,,,
23.01083994919052,3.609575330669243e-18,0.01344861756470704,0.04996925219990277,ode_,dose_10,,,
24.808314650715857,-3.77200048210982e-19,0.011879975528758928,0.04414126849167025,ode_,dose_10,,,
26.704459282861677,3.7847029275687786e-20,0.010423068686393437,0.03872809380282696,ode_,dose_10,,,
28.68999388770562,-3.6647891209683165e-21,0.009088534478395107,0.03376950846096263,ode_,dose_10,,,
30.756203174530093,3.439970419491116e-22,0.007880808646738104,0.029282068809104573,ode_,dose_10,,,
32.89486941552302,-3.142334039164423e-23,0.006799429049808527,0.025264077425430805,ode_,dose_10,,,
35.098331489339515,2.803114492346835e-24,0.005840210022580591,0.021699986702694865,ode_,dose_10,,,
37.35965350591453,-2.449150794617915e-25,0.0049962805303197695,0.018564267540082464,ode_,dose_10,,,
39.67247777808368,2.1014241256759918e-26,0.004259103577465252,0.01582519993704896,ode_,dose_10,,,
42.0311112769488,-1.7746742400710664e-27,0.003619207147947397,0.013447589544090114,ode_,dose_10,,,
44.430500707449696,1.478009935807251e-28,0.003066791060503636,0.011395022642809147,ode_,dose_10,,,
46.86620879394704,-1.2159484426168207e-29,0.002592170955732499,0.009631515858744309,ode_,dose_10,,,
49.334383189338375,9.89575151310983e-31,0.0021860870559041717,0.008122663399566476,ode_,dose_10,,,
50.0,-1.8612016084308656e-31,0.0020880179692237843,0.007758276181383319,ode_,dose_10,,,
0.0,0.0,,0.0,ode_,scn1,0.0,0.0,0.0
0.0,100.0,,0.0,sw2,scn1,2000.0,0.0,0.0
4.999950000250002e-7,99.99900001499984,,3.743547998904809e-12,ode_,scn1,1999.9800002999968,0.0004999924177439936,0.00015872774792121186
5.499945000275002e-6,99.98900071496517,,4.52953640934473e-10,ode_,scn1,1999.7800142993035,0.00549963255469933,0.0017459146437763052
5.549944500277502e-5,99.88906269097552,,4.6106710896866606e-8,ode_,scn1,1997.7812538195103,0.055467640393790416,0.017608728621476537
0.0005554944450277752,98.89515980002658,,4.603048806115947e-6,ode_,scn1,1977.9031960005316,0.5523188545845219,0.17533471586691513
0.0031405418644452152,93.91211035831391,,0.00014453509449334452,ode_,scn1,1878.2422071662781,3.0407655318425935,0.9651778559666475
0.007928302918050478,85.3366589976573,,0.000891630938930871,ode_,scn1,1706.733179953146,7.312055316942174,2.3203957712649337
0.014985582147596817,74.10318721572145,,0.003038852242936332,ode_,scn1,1482.063744314429,12.881542319912903,4.086339662015128
0.024722380181929862,60.99077287686214,,0.007763168117447955,ode_,scn1,1219.8154575372428,19.33375773209329,6.129937699213755
0.037804067484644925,46.95026647500427,,0.016721384227697016,ode_,scn1,939.0053295000854,26.15672729926453,8.287001567919773
0.05467148296582709,33.506545031637025,,0.03160999351364433,ode_,scn1,670.1309006327405,32.550478153480576,10.301875134575427
0.07554743944930015,22.070075596947635,,0.053641071894508605,ode_,scn1,441.4015119389527,37.78274660658159,11.940881660353615
0.10006499207893892,13.516006589834639,,0.08269306851064677,ode_,scn1,270.32013179669275,41.418158498338016,13.065928676993485
0.12777842411387524,7.764898542458535,,0.11779157448428682,ode_,scn1,155.2979708491707,43.51735140300962,13.69724061694734
0.15826292861661395,4.220434186979931,,0.15761552439319354,ode_,scn1,84.40868373959862,44.4070469845109,13.93985970878487
0.19112811313841602,2.1872822767334776,,0.20085108783503353,ode_,scn1,43.74564553466955,44.463378761707965,13.914507249215115
0.2260071425825641,1.0888462947731476,,0.24635124423143026,ode_,scn1,21.776925895462952,43.99953447922811,13.72175493965051
0.26257120048383487,0.5240823276678137,,0.2932013553442049,ode_,scn1,10.481646553356274,43.23590748620829,13.432483560912395
0.3005300969467478,0.245315417281228,,0.3407003195589117,ode_,scn1,4.90630834562456,42.311596145983145,13.091552425197644
0.3396371779406699,0.11222385088817967,,0.38832613130812016,ode_,scn1,2.2444770177635935,41.308153561398576,12.725373411993015
0.379685300381228,0.05038247831532876,,0.43569205614261564,ode_,scn1,1.0076495663065752,40.27126545151369,12.348836658623636
0.4205143144072146,0.02226889283261696,,0.4825254995809434,ode_,scn1,0.4453778566523392,39.22568952709809,11.970074350291467
0.46200971019265874,0.009712628589509147,,0.5286440644912,ode_,scn1,0.19425257179018296,38.18453917462776,11.593431863962056
0.5041284065695645,0.004183776349241562,,0.5739666646313195,ode_,scn1,0.08367552698483124,37.153852913242936,11.220907276080725
0.5469413923451357,0.001777373987288915,,0.6185403416907147,ode_,scn1,0.0355474797457783,36.13444408749211,10.852711749576624
0.5907291179916373,0.0007405210596776257,,0.6626129442419675,ode_,scn1,0.014810421193552515,35.12139914346263,10.487037577492202
0.6361190893284562,0.00029881924699582844,,0.7067280066443354,ode_,scn1,0.005976384939916569,34.1023532709972,10.119415888910332
0.6841903467955305,0.00011430317900887838,,0.7517602730341604,ode_,scn1,0.0022860635801775675,33.056737343184224,9.742442058135435
0.7364406673926367,4.0232940476836454e-5,,0.7988021610139445,ode_,scn1,0.0008046588095367291,31.958273483957463,9.346681484686838
0.7947338259396762,1.2563475322343093e-5,,0.849026570132679,ode_,scn1,0.00025126950644686186,30.77793856240523,8.921747576662632
0.8614389926462309,3.3282476074165303e-6,,0.9036942197660495,ode_,scn1,6.65649521483306e-5,29.483431591938302,8.456125333230238
0.9397935920540436,7.093533703570073e-7,,0.9642617563341408,ode_,scn1,1.4187067407140147e-5,28.03594958307953,7.936039698611742
1.034545793445197,1.1799082597781842e-7,,1.0325250868013236,ode_,scn1,2.3598165195563687e-6,26.385437133435385,7.343804161908324
1.1530655632311655,1.9478148567278897e-8,,1.1107384366678879,ode_,scn1,3.8956297134557793e-7,24.464974881120014,6.655920255751164
1.3066889997252498,8.761075983800378e-9,,1.2012185307789305,ode_,scn1,1.7522151967600758e-7,22.194931248765062,5.844791389463946
1.506016868932873,1.99963529631182e-8,,1.3021726090645247,ode_,scn1,3.99927059262364e-7,19.581029484816845,4.914027227385268
1.7337322060298317,1.089941407744798e-7,,1.3976385371721427,ode_,scn1,2.179882815489596e-6,16.99652262986121,3.998082932625067
1.9535248926710285,4.7112993613894643e-7,,1.4725051627417014,ode_,scn1,9.422598722778928e-6,14.852595475358797,3.2426045119753772
2.149774185205568,9.717414086678103e-7,,1.5270228188843096,ode_,scn1,1.9434828173356205e-5,13.189635704249985,2.6601631189728288
2.326470692224511,1.0202227263219372e-6,,1.5674564631751537,ode_,scn1,2.0404454526438744e-5,11.869527927017863,2.200647640640041
2.4934522141244964,7.52096136492674e-7,,1.599036191121126,ode_,scn1,1.504192272985348e-5,10.75841200335918,1.8163326988341693
2.6590013851419534,5.259055861256376e-7,,1.624708798184967,ode_,scn1,1.0518111722512751e-5,9.773348772326097,1.4779416057280796
2.827635029092106,4.1197761665592563e-7,,1.645739621840651,ode_,scn1,8.239552333118512e-6,8.876355953258669,1.1721511569716248
3.000540020505666,3.7721010559716255e-7,,1.6625513048998701,ode_,scn1,7.544202111943251e-6,8.056014639110538,0.8949136598971263
3.176706932006086,3.8857039715840056e-7,,1.6753118980616786,ode_,scn1,7.771407943168011e-6,7.312183188369959,0.6460160982462448
3.354266846502373,4.2077011354426056e-7,,1.6842466153802411,ode_,scn1,8.415402270885212e-6,6.645816216166997,0.4255363103870595
3.5316448590421965,4.5268259121431604e-7,,1.6897148799953925,ode_,scn1,9.053651824286322e-6,6.054174003075902,0.2322451209810843
3.708093637828287,4.7106098529656213e-7,,1.6921467003273534,ode_,scn1,9.421219705931242e-6,5.530699911468728,0.06363104934525876
3.8836123848628517,4.7406386345276006e-7,,1.691956519091138,ode_,scn1,9.481277269055202e-6,5.067072714306226,-0.083362006612971
4.058582395981562,4.6774209881456847e-7,,1.6894980225467122,ode_,scn1,9.354841976291369e-6,4.655171879075157,-0.21166567998317043
4.233422458372704,4.593456137424037e-7,,1.6850614121541572,ode_,scn1,9.186912274848074e-6,4.288081266221134,-0.32376577208395574
4.408399881481507,4.5334132935738423e-7,,1.6788903548643561,ode_,scn1,9.066826587147685e-6,3.9602417743673013,-0.42167074395410165
4.583596556066811,4.509672950842777e-7,,1.6711992479172504,ode_,scn1,9.019345901685554e-6,3.667172156271518,-0.5070176110056575
4.758965741637712,4.5140357471660864e-7,,1.662182813473262,ode_,scn1,9.028071494332173e-6,3.4051095510556486,-0.5811956544079766
4.9344131073134525,4.531146963192406e-7,,1.652018520121141,ode_,scn1,9.062293926384812e-6,3.170742740065464,-0.645433523274962
5.109858072449888,4.547929757370975e-7,,1.6408656942373185,ode_,scn1,9.095859514741949e-6,2.961073567486107,-0.7008423394798243
5.285259956976356,4.5576958687928917e-7,,1.6288647763342234,ode_,scn1,9.115391737585783e-6,2.7733710859041776,-0.7484295109678178
5.460615357990892,4.5598397753691006e-7,,1.6161381819648355,ode_,scn1,9.119679550738201e-6,2.605166872569343,-0.7891010795618694
5.635941479723828,4.557174077077469e-7,,1.6027925546725785,ode_,scn1,9.114348154154938e-6,2.4542552136711238,-0.8236639154119043
5.811259118585513,4.553117870089673e-7,,1.5889214575768695,ode_,scn1,9.106235740179346e-6,2.318682433277827,-0.8528317962188292
5.986582439970811,4.549996921455596e-7,,1.574607695605515,ode_,scn1,9.099993842911192e-6,2.1967249985004935,-0.877234680208533
6.161916448960449,4.548629610408837e-7,,1.5599249419860604,ode_,scn1,9.097259220817674e-6,2.0868622189090478,-0.8974289994752516
6.337259346158524,4.548719350777794e-7,,1.5449387687961407,ode_,scn1,9.097438701555588e-6,1.9877493867165719,-0.9139072174575464
6.512606626024102,4.5495275150411066e-7,,1.529707327275128,ode_,scn1,9.099055030082213e-6,1.8981943923908873,-0.9271059328653225
6.687954154403769,4.550376570515175e-7,,1.51428195222017,ode_,scn1,9.10075314103035e-6,1.8171387478393604,-0.9374125084616429
6.863299701660787,4.5509008981708206e-7,,1.4987077840222955,ode_,scn1,9.101801796341641e-6,1.7436420876622298,-0.9451706133358734
7.0386429194458,4.5510432567818435e-7,,1.4830244422532697,ode_,scn1,9.102086513563686e-6,1.676869205422437,-0.9506850119604325
7.21398458581154,4.5509311979360483e-7,,1.4672666951651716,ode_,scn1,9.101862395872096e-6,1.6160786969157723,-0.9542258390014343
7.38932572265254,4.5507323085952396e-7,,1.4514650782399667,ode_,scn1,9.10146461719048e-6,1.560612748896798,-0.9560324595425705
7.564667084774092,4.550570368413148e-7,,1.4356464207561825,ode_,scn1,9.101140736826296e-6,1.5098878387620993,-0.9563169481332938
7.7400089624877,4.5504929764208245e-7,,1.4198342897249303,ode_,scn1,9.100985952841649e-6,1.4633863487969367,-0.9552671948687599
7.915351309344885,4.550492511875947e-7,,1.4040493554867643,ode_,scn1,9.100985023751894e-6,1.420649043914012,-0.9530496590061256
8.090693881484176,4.550528987571189e-7,,1.3883097129924769,ode_,scn1,9.101057975142378e-6,1.3812684197489007,-0.9498118019610797
8.266036481493423,4.550570033541782e-7,,1.3726311557984945,ode_,scn1,9.101140067083564e-6,1.3448827989216463,-0.9456842355059083
8.441379004860325,4.550598512331523e-7,,1.3570274345408309,ode_,scn1,9.101197024663047e-6,1.3111711498900258,-0.9407826250519338
8.616721416747524,4.550608711179455e-7,,1.3415104920686312,ode_,scn1,9.10121742235891e-6,1.2798485048539017,-0.9352093794165989
8.792063740380001,4.550604438310348e-7,,1.326090671219826,ode_,scn1,9.101208876620696e-6,1.2506618909900176,-0.9290551502706139
8.967406022207623,4.550593310433455e-7,,1.3107769012480288,ode_,scn1,9.101186620866909e-6,1.2233867236099718,-0.9224001635940695
9.14274832029269,4.5505848484140373e-7,,1.2955768613961938,ode_,scn1,9.101169696828075e-6,1.1978236017518322,-0.9153154005225963
9.318090657860134,4.5505828605657664e-7,,1.2804971290117393,ode_,scn1,9.101165721131533e-6,1.1737954700348296,-0.9078636464609997
9.493433023297499,4.550585442714274e-7,,1.2655433071918725,ode_,scn1,9.101170885428547e-6,1.1511450940633612,-0.9001004201876308
9.668775381767382,4.55058688236436e-7,,1.2507201369575478,ode_,scn1,9.10117376472872e-6,1.1297328201041412,-0.8920747972419474
9.844117733269787,4.550587179514713e-7,,1.2360315927573855,ode_,scn1,9.101174359029427e-6,1.1094345832391623,-0.883830137760826
10.019460077804712,4.550586334165516e-7,,1.2214809745288464,ode_,scn1,9.101172668331032e-6,1.090140151893386,-0.8754047358325334
10.19480241537216,4.5505843463170133e-7,,1.2070709866517064,ode_,scn1,9.101168692634026e-6,1.071751566408258,-0.8668323941411483
10.37014476919706,4.5505850243006263e-7,,1.1928038060638844,ode_,scn1,9.101170048601253e-6,1.0541817518146654,-0.8581429324719271
10.54548711605448,4.550584559785041e-7,,1.178681149992123,ode_,scn1,9.101169119570082e-6,1.0373532964271819,-0.8493626431898431
10.720829479169351,4.5505867611017576e-7,,1.164704323398729,ode_,scn1,9.101173522203515e-6,1.021197352927262,-0.8405146875488047
10.89617182370428,4.5505859157532915e-7,,1.1508742761307582,ode_,scn1,9.101171831506583e-6,1.005652681868377,-0.8316194564900036
11.07151416127173,4.550583927905691e-7,,1.1371916377786817,ode_,scn1,9.101167855811382e-6,0.9906647847218067,-0.8226948807241399
11.246856515096633,4.5505846058896596e-7,,1.1236567588442838,ode_,scn1,9.10116921177932e-6,0.9761851470955148,-0.8137567121472951
11.422198861954056,4.550584141374458e-7,,1.1102697491371445,ode_,scn1,9.101168282748916e-6,0.9621705689914671,-0.8048187748541391
11.597541201844,4.550582534360573e-7,,1.0970305024198919,ode_,scn1,9.101165068721146e-6,0.9485825606800942,-0.7958931815690683
11.772883557991397,4.5505835931774935e-7,,1.083938723149637,ode_,scn1,9.101167186354987e-6,0.935386812378879,-0.7869905287436436
11.948225907171315,4.550583509495562e-7,,1.070993955292482,ode_,scn1,9.101167018991124e-6,0.9225527288521059,-0.7781200731172104
12.123568249383753,4.5505822833148103e-7,,1.0581955979783604,ode_,scn1,9.10116456662962e-6,0.9100530065628003,-0.7692898816092174
12.298910607853644,4.550583722964884e-7,,1.0455429241122727,ode_,scn1,9.101167445929768e-6,0.897863263589517,-0.7605069674171879
12.474252959356056,4.5505840201162984e-7,,1.033035101804598,ode_,scn1,9.101168040232597e-6,0.8859617160069524,-0.7517774141833433
12.649595303890989,4.550583174768666e-7,,1.0206712038076111,ode_,scn1,9.101166349537331e-6,0.8743288815744451,-0.7431064794982635
12.824937641458442,4.550581186922658e-7,,1.0084502220647373,ode_,scn1,9.101162373845316e-6,0.8629473229554419,-0.7344986909677717
13.000279995283348,4.550581864907071e-7,,0.9963710774852633,ode_,scn1,9.101163729814142e-6,0.8518014169910868,-0.7259579292341247
13.175622365365706,4.5505852087223507e-7,,0.984432633234973,ode_,scn1,9.1011704174447e-6,0.8408771543373352,-0.7174875048739142
13.350964728480585,4.5505874100403255e-7,,0.9726337035333572,ode_,scn1,9.101174820080651e-6,0.830161958909778,-0.7090902245143801
13.526307084627984,4.5505884688588603e-7,,0.9609730583512064,ode_,scn1,9.10117693771772e-6,0.8196445249624215,-0.700768447252025
13.701649422195441,4.550586481011128e-7,,0.9494494327239177,ode_,scn1,9.101172962022256e-6,0.8093146772918353,-0.6925241383455573
13.876991764407883,4.550585254830483e-7,,0.9380615298425538,ode_,scn1,9.101170509660966e-6,0.7991632425730667,-0.6843589131526913
14.052334099652848,4.55058288615121e-7,,0.9268080310487768,ode_,scn1,9.10116577230242e-6,0.7891819417391773,-0.6762740812903079
14.403018802657678,-9.293667731502173e-8,,0.9046984291609443,ode_,scn1,-1.8587335463004346e-6,0.7696988454763072,-0.660349589327196
14.768488846913549,1.9102040242388494e-8,,0.882211255133312,ode_,scn1,3.8204080484776987e-7,0.7500316888888945,-0.6441059570733455
15.230435076026696,-3.931635104591316e-9,,0.8545783940808542,ode_,scn1,-7.863270209182632e-8,0.7260296794920869,-0.6240927815436839
15.851270022198168,7.576609660039139e-10,,0.8187893151695544,ode_,scn1,1.5153219320078276e-8,0.6951520279772299,-0.5981061316847196
16.64383715181869,-1.3244146636744398e-10,,0.7752583188742701,ode_,scn1,-2.6488293273488795e-9,0.6578231215313817,-0.5664255818801807
17.564601424950098,2.1472924654846116e-11,,0.7275738691089508,ode_,scn1,4.294584930969223e-10,0.6171230177934046,-0.5316617999681874
18.631844514860315,-3.2017950098640867e-12,,0.6759528662806331,ode_,scn1,-6.403590019728173e-11,0.5731992210047574,-0.4939848596124562
19.841086284898015,4.418570661293006e-13,,0.6218684534746676,ode_,scn1,8.837141322586011e-12,0.5272648664333299,-0.45448278159107075
21.189253120779316,-5.6756809396543896e-14,,0.5666506840704462,ode_,scn1,-1.1351361879308779e-12,0.4804147199410875,-0.414138074565339
22.66889412708507,6.836563443834096e-15,,0.511670191012484,ode_,scn1,1.367312688766819e-13,0.4337882966002553,-0.3739596206631966
24.0,-8.857414161161186e-16,,0.46678554971349656,ode_,scn1,-1.771482832232237e-14,0.3957313227490973,-0.3411565583645768
24.0,-8.857414161161186e-16,,0.46678554971349656,ode_,scn1,-1.771482832232237e-14,0.3957313227490973,-0.3411565583645768
24.0,100.0,,0.46678554971349656,sw2,scn1,2000.0,0.3957313227490973,-0.3411565583645768
24.00001822620999,99.96355422291612,,0.466784968084619,ode_,scn1,1999.2710844583223,0.4139536045495298,-0.3353711253704825
24.000128879059574,99.7425737479302,,0.46678165028201407,ode_,scn1,1994.8514749586038,0.5244354669408265,-0.3002942004595295
24.000339166569322,99.32396200464153,,0.4667763521872797,ode_,scn1,1986.4792400928307,0.7337032716723682,-0.23385467864049614
24.000499178576938,99.00660954623831,,0.46677320236394354,ode_,scn1,1980.1321909247663,0.8923311451827131,-0.1834934737345108
24.00209929865308,95.88832273660874,,0.4667830345409238,ode_,scn1,1917.766454732175,2.4500819378065177,0.3110207552389231
24.008186336560897,84.89739855525656,,0.4674711097121816,ode_,scn1,1697.9479711051313,7.925932225291736,2.0486978506978932
24.01887953123567,68.55110792047705,,0.4708799104744083,ode_,scn1,1371.0221584095411,16.016202847061486,4.613628929862572
24.032926708117493,51.760954646942444,,0.4788013327766786,ode_,scn1,1035.219092938849,24.226548622498836,7.212166483889618
24.05092493945232,36.113682682173156,,0.4931853880823897,ode_,scn1,722.2736536434631,31.720040213135494,9.57666864783364
24.072561961026434,23.428017766372093,,0.5147602289194411,ode_,scn1,468.56035532744187,37.57117011279705,11.412595362444701
24.09772714135826,14.162997163529973,,0.5434708738603282,ode_,scn1,283.2599432705995,41.551227836083925,12.647395105848855
24.12594991361676,8.054135575639648,,0.5781805550465325,ode_,scn1,161.08271151279297,43.81729670928716,13.332072368536695
24.15689317623638,4.337667860884686,,0.6175776842933938,ode_,scn1,86.75335721769372,44.77985580377815,13.598249555001257
24.190136967293196,2.231086623616681,,0.6602558733644078,ode_,scn1,44.62173247233362,44.860986367756205,13.581327100526451
24.225341127800835,1.1034568110790808,,0.7050780355442043,ode_,scn1,22.069136221581616,44.40108334000063,13.39050397715441
24.26217145129793,0.5282954486346255,,0.7511182031220042,ode_,scn1,10.56590897269251,43.633770318654335,13.100872374228578
24.30035159266835,0.2461965200253339,,0.7976981102589928,ode_,scn1,4.923930400506678,42.70372050388218,12.759038557640112
